"Store 40 Tons is in New York","Address"
"Alta Dispensary","52 Kenmare Street, New York, NY 10012, US"
"Bayside Cannabis","224-15 Union Turnpike, Oakland Garden, NY 11364, US"
"Big Gas","163-30, Baisley Blvd, Jamaica, NY 11434, US"
"Strain Stars","111-12 Farmers Blvd, St. Albans, NY 11412, US"
"Verdi","224-03 Merrick Blvd, Laurelton, NY 11413, US"
"The Cannabis Place","74-03 Metropolitan Ave, Middle Village, NY 11379, US"
"Urban Weeds","103-05 97th Ave, Ozone Park, NY 11416, US"
"FlynnStoned","21-01 41st Ave, Queens, NY 11101, US"
"Good Grades","162-03 Jamaica Ave, Jamaica, NY 11432, US"
"Happy Days","145-13 Jamaica Ave, Jamaica, NY 11435, US"
